Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	706.4
Fixed unit	2	Unit    2	 45.93178	 006.73506	706.5
Fixed unit	3	Unit    3	 45.93116	 006.73413	637.1
Fixed unit	4	Unit    4	 45.93054	 006.73320	629.2
Fixed unit	5	Unit    5	 45.92992	 006.73300	625.3
Fixed unit	6	Unit    6	 45.92920	 006.73320	620.3
Fixed unit	7	Unit    7	 45.92840	 006.73340	618.7
Fixed unit	8	Unit    8	 45.92760	 006.73350	636.8
Fixed unit	9	Unit    9	 45.92680	 006.73320	645.3
Fixed unit	10	Unit   10	 45.92600	 006.73270	640.0
Mobile unit	11	Unit   11	 45.92520	 006.73220	642.4
Fixed unit	12	Unit   12	 45.92430	 006.73160	645.0
Fixed unit	13	Unit   13	 45.92340	 006.73090	625.0
Fixed unit	14	Unit   14	 45.92250	 006.73020	610.1
Fixed unit	15	Unit   15	 45.92160	 006.72950	602.0
Fixed unit	16	Unit   16	 45.92070	 006.72890	598.0
Fixed unit	17	Unit   17	 45.91990	 006.72830	597.2
Fixed unit	18	Unit   18	 45.91930	 006.72780	596.0
Fixed unit	19	Unit   19	 45.91900	 006.72740	595.8
Fixed unit	20	Unit   20	 45.91880	 006.72700	595.0
Fixed unit	21	Unit   21	 45.91870	 006.72680	594.6
Fixed unit	22	Unit   22	 45.91865	 006.72660	594.0
Fixed unit	23	Unit   23	 45.91862	 006.72645	594.0
Fixed unit	24	Unit   24	 45.91860	 006.72630	594.0
Fixed unit	25	Unit   25	 45.91880	 006.72620	594.3
Latitude	Longitude	Rx(dB)	Best unit
 45.83859	 006.68384	-059.0	1
 45.83859	 006.68530	-056.6	1
 45.83859	 006.68677	-052.9	1
 45.83859	 006.68823	-045.7	1
 45.83859	 006.68970	-046.2	1
 45.83859	 006.69116	-035.3	1
 45.83859	 006.69263	 007.2	0
 45.83859	 006.69409	 009.4	0
 45.83859	 006.69556	 007.2	0
 45.83860	 006.69702	-005.2	0
 45.83859	 006.69849	-003.4	2
 45.83859	 006.69995	-020.4	2
 45.83860	 006.70142	-040.9	0
 45.83859	 006.70288	-045.5	1
 45.83859	 006.70435	-043.3	1
 45.83859	 006.70581	-050.1	1
 45.83859	 006.70728	-051.3	1
 45.83859	 006.70875	-050.2	1
 45.83859	 006.71021	-052.1	1
 45.83859	 006.71167	-053.8	1
 45.83859	 006.71314	-061.4	0
 45.83859	 006.71460	-062.4	0
 45.83859	 006.71607	-068.3	0
 45.83859	 006.71754	-069.6	0
 45.83859	 006.71900	-070.0	0
 45.83859	 006.72047	-069.3	0
 45.83859	 006.72193	-070.8	0
 45.83859	 006.72340	-070.6	0
 45.83859	 006.72486	-066.8	0
 45.83859	 006.72633	-073.2	0
 45.83859	 006.72779	-078.0	0
 45.83859	 006.72926	-082.0	0
 45.83859	 006.73072	-082.6	0
 45.83859	 006.73219	-082.0	0
 45.83859	 006.73365	-082.6	0
 45.83859	 006.73512	-083.6	0
 45.83859	 006.73658	-084.4	0
 45.83859	 006.73805	-084.9	0
 45.83859	 006.73951	-086.4	0
 45.83859	 006.74098	-086.8	0
 45.83859	 006.74244	-086.9	0
 45.83859	 006.74391	-087.2	0
 45.83859	 006.74537	-087.9	0
 45.83859	 006.74684	-086.9	0
 45.83859	 006.74830	-086.7	0
 45.83859	 006.74977	-070.7	0
 45.83859	 006.75123	-069.2	0
 45.83859	 006.75270	-070.2	0
 45.83859	 006.75416	-074.8	0
 45.83859	 006.75563	-084.1	0
 45.83859	 006.75709	-087.4	0
 45.83859	 006.75856	-088.6	0
 45.83859	 006.76002	-089.7	0
 45.83859	 006.76149	-090.9	0
 45.83859	 006.76295	-091.3	0
 45.83859	 006.76442	-092.5	0
 45.83859	 006.76588	-092.1	0
 45.83859	 006.76735	-092.3	0
 45.83859	 006.76881	-091.3	0
 45.83859	 006.77028	-079.3	0
 45.83859	 006.77174	-082.6	0
 45.83859	 006.77321	-083.1	0
 45.83859	 006.77467	-085.8	0
 45.83859	 006.77614	-086.8	0
 45.83859	 006.77760	-085.0	0
 45.83859	 006.77907	-084.4	0
 45.83859	 006.78053	-079.8	0
 45.83859	 006.78200	-081.2	0
 45.83859	 006.78346	-083.7	0
 45.83859	 006.78493	-075.2	0
 45.83859	 006.78639	-087.7	0
 45.83859	 006.78786	-090.4	0
 45.83859	 006.78932	-089.4	0
 45.83859	 006.79079	-087.9	0
 45.83859	 006.79225	-085.3	0
 45.83859	 006.79372	-085.7	0
 45.83859	 006.79518	-085.7	0
 45.83859	 006.79665	-091.1	0
 45.83859	 006.79811	-092.2	0
 45.83859	 006.79958	-091.8	0
 45.83859	 006.80104	-085.4	0
 45.83859	 006.80251	-074.9	0
 45.83859	 006.80397	-072.1	0
 45.83859	 006.80544	-071.0	0
 45.83859	 006.80691	-070.8	0
 45.83859	 006.80837	-070.6	0
 45.83859	 006.80984	-069.9	1
 45.83859	 006.81130	-069.2	1
 45.83859	 006.81277	-068.6	1
 45.83859	 006.81423	-067.4	1
 45.83859	 006.81570	-066.7	1
 45.83859	 006.81716	-066.3	1
 45.83859	 006.81863	-065.9	1
 45.83859	 006.82009	-065.2	1
 45.83859	 006.82156	-064.2	1
 45.83859	 006.82302	-063.9	1
 45.83859	 006.82449	-064.0	1
 45.83859	 006.82595	-064.2	1
 45.83859	 006.82742	-064.2	1
 45.83859	 006.82888	-064.0	1
 45.83859	 006.83035	-063.1	1
 45.83859	 006.83181	-061.5	1
 45.83859	 006.83328	-059.3	1
 45.83859	 006.83474	-057.3	1
 45.83859	 006.83621	-071.9	0
 45.83859	 006.83767	-082.5	0
 45.83859	 006.83914	-086.1	0
 45.83859	 006.84060	-090.0	0
 45.83859	 006.84207	-092.4	0
 45.83859	 006.84353	-094.8	0
 45.83859	 006.84500	-092.3	0
 45.83859	 006.84646	-087.5	0
 45.83859	 006.84793	-080.6	0
 45.83859	 006.84939	-075.7	0
 45.83859	 006.85086	-070.6	0
 45.83859	 006.85232	-065.5	0
 45.83859	 006.85379	-073.1	0
 45.83859	 006.85525	-065.5	0
 45.83859	 006.85672	-081.1	0
 45.83859	 006.85818	-081.7	0
 45.83859	 006.85965	-079.6	0
 45.83859	 006.86111	-079.2	0
 45.83859	 006.86258	-071.6	0
 45.83859	 006.86404	-058.1	1
 45.83859	 006.86551	-055.9	1
 45.83859	 006.86697	-058.3	1
 45.83859	 006.86844	-053.7	0
 45.83859	 006.86990	-070.9	0
 45.83859	 006.87137	-086.8	0
 45.83859	 006.87283	-089.5	0
 45.83859	 006.87430	-093.3	0
 45.83859	 006.87576	-095.9	0
 45.83859	 006.87723	-098.9	0
 45.83859	 006.87869	-100.6	0
 45.83859	 006.88016	-101.6	0
 45.83859	 006.88162	-102.1	0
 45.83859	 006.88309	-100.4	0
 45.83859	 006.88455	-101.1	0
 45.83859	 006.88602	-100.2	0
 45.83860	 006.88748	-100.2	0
 45.83859	 006.88895	-100.3	0
 45.83859	 006.89042	-100.2	0
 45.83860	 006.89188	-099.0	0
 45.83859	 006.89334	-098.7	0
 45.83860	 006.89481	-097.5	0
 45.83860	 006.89628	-097.6	0
 45.83859	 006.89774	-096.9	0
 45.83860	 006.89921	-095.8	0
 45.83860	 006.90067	-086.8	0
 45.83859	 006.90214	-086.8	0
 45.83860	 006.90360	-087.2	0
 45.83859	 006.90507	-091.9	0
 45.83859	 006.90653	-092.6	0
 45.83859	 006.90800	-093.4	0
 45.83859	 006.90946	-093.6	0
 45.83859	 006.91093	-088.7	0
 45.83859	 006.91239	-092.2	0
 45.83859	 006.91386	-089.9	0
 45.83859	 006.91532	-091.6	0
 45.83859	 006.91679	-084.2	0
 45.83859	 006.91825	-097.0	0
 45.83859	 006.91972	-097.3	0
 45.83859	 006.92118	-096.8	0
 45.83859	 006.92265	-095.6	0
 45.83859	 006.92411	-096.1	0
 45.83859	 006.92558	-096.7	0
 45.83859	 006.92704	-096.3	0
 45.83859	 006.92851	-095.3	2
 45.83859	 006.92997	-095.3	0
 45.83859	 006.93144	-095.0	2
 45.83859	 006.93290	-094.3	2
 45.83859	 006.93437	-092.7	0
 45.83859	 006.93583	-093.4	0
 45.83859	 006.93730	-093.7	0
 45.83859	 006.93876	-094.3	0
 45.83859	 006.94023	-094.0	0
 45.83859	 006.94169	-096.8	0
 45.83859	 006.94316	-098.1	0
 45.83859	 006.94462	-099.0	0
 45.83859	 006.94609	-099.0	0
 45.83859	 006.94755	-099.1	0
 45.83859	 006.94902	-098.9	0
 45.83859	 006.95048	-098.1	0
 45.83859	 006.95195	-090.7	0
 45.83859	 006.95341	-095.3	0
 45.83860	 006.95488	-098.2	0
 45.83859	 006.95634	-098.4	0
 45.83860	 006.95781	-102.6	0
 45.83859	 006.95927	-102.7	0
 45.83859	 006.96074	-102.2	0
 45.83860	 006.96220	-103.9	0
 45.83859	 006.96367	-092.8	0
 45.83859	 006.96513	-102.7	0
 45.83860	 006.96660	-102.0	0
 45.83859	 006.96806	-102.0	2
 45.83860	 006.96953	-101.7	2
 45.83860	 006.97099	-101.2	2
 45.83859	 006.97246	-100.9	2
 45.83860	 006.97392	-100.5	2
 45.83860	 006.97539	-100.0	2
 45.83859	 006.97685	-099.3	2
 45.83860	 006.97832	-095.5	2
 45.83859	 006.97978	-096.5	2
 45.83859	 006.98125	-096.8	2
 45.83859	 006.98272	-096.9	2
 45.83859	 006.98418	-097.0	2
 45.83859	 006.98565	-096.4	2
 45.83859	 006.98711	-097.8	2
 45.83859	 006.98858	-098.6	0
 45.83859	 006.99004	-099.7	2
 45.83859	 006.99151	-100.1	2
 45.83859	 006.99297	-100.6	2
 45.83859	 006.99444	-100.8	2
 45.83859	 006.99590	-113.2	0
 45.83859	 006.99737	-112.4	0
 45.83859	 006.99883	-112.3	0
 45.83859	 007.00030	-112.4	0
 45.83859	 007.00176	-112.5	0
 45.83859	 007.00323	-112.9	0
 45.83859	 007.00469	-113.2	0
 45.83859	 007.00616	-113.4	0
 45.83859	 007.00762	-113.6	0
 45.83859	 007.00909	-113.9	0
 45.83757	 006.45382	-069.4	0
 45.83757	 006.45528	-072.1	0
 45.83757	 006.45675	-073.7	0
 45.83757	 006.45822	-075.1	0
 45.83757	 006.45968	-076.2	0
 45.83757	 006.46115	-076.9	0
 45.83757	 006.46261	-077.2	0
 45.83757	 006.46408	-073.7	0
 45.83757	 006.46554	-072.6	0
 45.83757	 006.46701	-077.2	0
 45.83757	 006.46847	-077.2	0
 45.83758	 006.46994	-076.8	0
 45.83757	 006.47140	-076.5	0
 45.83757	 006.47287	-075.9	0
 45.83757	 006.47433	-075.5	0
 45.83757	 006.47580	-061.2	0
 45.83757	 006.47726	-067.3	0
 45.83757	 006.47873	-067.0	0
 45.83757	 006.48019	-067.1	0
 45.83757	 006.48166	-067.7	0
 45.83757	 006.48312	-060.7	0
 45.83757	 006.48459	-068.1	0
 45.83757	 006.48605	-070.0	0
 45.83757	 006.48752	-073.2	0
 45.83757	 006.48898	-077.1	0
 45.83758	 006.49045	-080.0	0
 45.83757	 006.49191	-082.3	0
 45.83757	 006.49338	-083.8	0
 45.83758	 006.49484	-085.2	0
 45.83757	 006.49631	-086.5	0
 45.83757	 006.49777	-087.4	0
 45.83757	 006.49924	-088.0	0
 45.83757	 006.50070	-089.6	0
 45.83757	 006.50217	-090.9	0
 45.83757	 006.50363	-092.7	0
 45.83757	 006.50510	-095.2	0
 45.83757	 006.50656	-097.7	0
 45.83758	 006.50803	-098.4	0
 45.83757	 006.50949	-093.6	0
 45.83758	 006.51096	-089.2	0
 45.83758	 006.51242	-095.0	0
 45.83757	 006.51389	-093.9	0
 45.83758	 006.51535	-092.2	0
 45.83757	 006.51682	-090.6	0
 45.83758	 006.51828	-089.0	0
 45.83757	 006.51975	-086.7	0
 45.83757	 006.52121	-085.0	0
 45.83757	 006.52268	-084.7	0
 45.83757	 006.52414	-084.1	0
 45.83757	 006.52561	-084.0	0
 45.83757	 006.52707	-083.3	0
 45.83758	 006.52854	-082.3	0
 45.83757	 006.53000	-078.6	0
 45.83757	 006.53147	-071.5	0
 45.83757	 006.53293	-064.3	0
 45.83757	 006.53440	-066.0	0
 45.83757	 006.53586	-069.5	0
 45.83757	 006.53733	-072.5	0
 45.83757	 006.53879	-074.0	0
 45.83757	 006.54026	-074.9	0
 45.83757	 006.54173	-075.6	0
 45.83757	 006.54319	-077.3	0
 45.83757	 006.54465	-078.9	0
 45.83757	 006.54612	-080.4	0
 45.83757	 006.54759	-081.3	0
 45.83757	 006.54905	-074.7	0
 45.83757	 006.55052	-079.5	0
 45.83757	 006.55198	-070.6	0
 45.83757	 006.55345	-080.9	0
 45.83757	 006.55491	-081.2	0
 45.83757	 006.55638	-080.6	0
 45.83757	 006.55784	-080.4	0
 45.83757	 006.55931	-080.2	0
 45.83757	 006.56077	-079.4	0
 45.83757	 006.56224	-078.8	0
 45.83757	 006.56370	-078.5	0
 45.83757	 006.56517	-078.5	0
 45.83757	 006.56663	-078.6	0
 45.83757	 006.56810	-079.0	0
 45.83757	 006.56956	-077.9	0
 45.83757	 006.57103	-075.6	0
 45.83757	 006.57249	-072.3	0
 45.83757	 006.57396	-067.4	0
 45.83757	 006.57542	-065.7	0
 45.83757	 006.57689	-064.4	0
 45.83758	 006.57835	-061.3	0
 45.83757	 006.57982	-065.3	0
 45.83757	 006.58128	-066.5	0
 45.83758	 006.58275	-067.0	0
 45.83757	 006.58421	-067.8	0
 45.83757	 006.58568	-067.8	0
 45.83758	 006.58714	-070.0	0
 45.83757	 006.58861	-069.3	0
 45.83757	 006.59007	-068.2	0
 45.83757	 006.59154	-068.4	0
 45.83757	 006.59300	-072.7	0
 45.83757	 006.59447	-072.4	0
 45.83757	 006.59593	-071.1	0
 45.83757	 006.59740	-071.1	0
 45.83758	 006.59886	-070.9	0
 45.83757	 006.60033	-067.7	0
 45.83757	 006.60179	-056.2	0
 45.83757	 006.60326	-066.5	0
 45.83757	 006.60472	-066.2	0
 45.83757	 006.60619	-065.3	0
 45.83758	 006.60765	-064.5	0
 45.83758	 006.60912	-065.8	0
 45.83758	 006.61058	-075.7	0
 45.83757	 006.61205	-057.2	0
 45.83757	 006.61351	-049.7	0
 45.83757	 006.61498	-054.5	0
 45.83757	 006.61644	-056.3	0
 45.83757	 006.61791	-059.4	0
 45.83758	 006.61937	-063.0	0
 45.83757	 006.62084	-066.0	0
 45.83757	 006.62230	-068.8	0
 45.83757	 006.62377	-071.2	0
 45.83757	 006.62524	-073.2	0
 45.83757	 006.62670	-075.6	0
 45.83757	 006.62817	-078.8	0
 45.83757	 006.62963	-081.5	0
 45.83757	 006.63109	-083.0	0
 45.83757	 006.63256	-084.2	0
 45.83757	 006.63403	-085.7	0
 45.83757	 006.63549	-085.2	0
 45.83757	 006.63696	-085.5	0
 45.83757	 006.63842	-086.1	0
 45.83757	 006.63989	-085.9	0
 45.83757	 006.64135	-086.1	0
 45.83757	 006.64282	-080.6	0
 45.83757	 006.64428	-080.9	0
 45.83758	 006.64575	-078.8	0
 45.83757	 006.64721	-081.8	0
 45.83757	 006.64868	-082.0	0
 45.83758	 006.65014	-079.2	0
 45.83757	 006.65161	-077.5	0
 45.83757	 006.65307	-078.2	0
 45.83757	 006.65454	-078.6	0
 45.83758	 006.65600	-080.6	0
 45.83757	 006.65747	-081.2	0
 45.83757	 006.65893	-078.3	0
 45.83758	 006.66040	-077.8	0
 45.83757	 006.66186	-081.1	0
 45.83757	 006.66333	-080.5	0
 45.83757	 006.66479	-077.3	0
 45.83758	 006.66626	-079.6	0
 45.83757	 006.66772	-080.9	0
 45.83757	 006.66919	-079.8	0
 45.83758	 006.67065	-079.6	0
 45.83757	 006.67212	-079.9	0
 45.83757	 006.67358	-079.1	0
 45.83757	 006.67505	-077.1	0
 45.83758	 006.67651	-062.2	1
 45.83757	 006.67798	-061.8	1
 45.83757	 006.67944	-054.0	1
 45.83758	 006.68091	-060.7	1
 45.83757	 006.68237	-059.7	1
 45.83757	 006.68384	-056.4	1
 45.83758	 006.68530	-052.2	1
 45.83758	 006.68677	-046.0	1
 45.83757	 006.68823	-038.5	1
 45.83757	 006.68970	-032.6	0
 45.83758	 006.69116	-002.5	0
 45.83757	 006.69263	 004.0	0
 45.83757	 006.69409	 007.5	0
 45.83758	 006.69556	 008.3	0
 45.83758	 006.69702	-013.4	0
 45.83757	 006.69849	-002.4	2
 45.83757	 006.69995	-020.8	2
 45.83758	 006.70142	-033.7	0
 45.83757	 006.70288	-040.4	0
 45.83757	 006.70435	-038.9	0
 45.83758	 006.70581	-045.9	1
 45.83758	 006.70728	-048.2	1
 45.83757	 006.70874	-046.1	1
 45.83757	 006.71021	-048.4	1
 45.83758	 006.71167	-050.7	1
 45.83757	 006.71314	-060.8	0
 45.83757	 006.71460	-062.5	0
 45.83757	 006.71607	-064.8	0
 45.83758	 006.71754	-065.6	0
 45.83757	 006.71900	-066.6	0
 45.83757	 006.72046	-066.6	0
 45.83757	 006.72193	-067.4	0
 45.83757	 006.72340	-068.7	0
 45.83757	 006.72486	-066.9	0
 45.83757	 006.72633	-076.7	0
 45.83757	 006.72779	-078.3	0
 45.83757	 006.72926	-082.1	0
 45.83757	 006.73072	-082.8	0
 45.83757	 006.73219	-082.6	0
 45.83757	 006.73365	-083.6	0
 45.83757	 006.73512	-083.8	0
 45.83757	 006.73658	-083.6	0
 45.83757	 006.73805	-084.5	0
 45.83757	 006.73951	-086.7	0
 45.83758	 006.74098	-086.8	0
 45.83757	 006.74244	-086.4	0
 45.83757	 006.74391	-087.0	0
 45.83757	 006.74537	-088.1	0
 45.83757	 006.74684	-086.9	0
 45.83757	 006.74830	-086.6	0
 45.83757	 006.74977	-072.5	0
 45.83757	 006.75123	-072.1	0
 45.83757	 006.75270	-075.3	0
 45.83757	 006.75416	-076.2	0
 45.83757	 006.75563	-083.3	0
 45.83757	 006.75709	-086.5	0
 45.83757	 006.75856	-088.7	0
 45.83757	 006.76002	-089.6	0
 45.83757	 006.76149	-090.7	0
 45.83757	 006.76295	-091.0	0
 45.83757	 006.76442	-092.3	0
 45.83758	 006.76588	-092.9	0
 45.83757	 006.76735	-092.5	0
 45.83757	 006.76881	-091.7	0
 45.83757	 006.77028	-090.6	0
 45.83757	 006.77174	-083.8	0
 45.83757	 006.77321	-078.2	0
 45.83757	 006.77467	-085.5	0
 45.83758	 006.77614	-086.3	0
 45.83758	 006.77760	-084.6	0
 45.83757	 006.77907	-079.2	0
 45.83757	 006.78053	-083.7	0
 45.83757	 006.78200	-084.4	0
 45.83757	 006.78346	-084.6	0
 45.83757	 006.78493	-087.7	0
 45.83758	 006.78639	-083.3	0
 45.83758	 006.78786	-087.9	0
 45.83757	 006.78932	-087.9	0
 45.83757	 006.79079	-085.1	0
 45.83757	 006.79225	-083.5	0
 45.83757	 006.79372	-078.5	0
 45.83757	 006.79518	-087.6	0
 45.83757	 006.79665	-090.4	0
 45.83758	 006.79811	-088.2	0
 45.83757	 006.79958	-088.5	0
 45.83758	 006.80104	-086.1	0
 45.83757	 006.80251	-071.5	0
 45.83757	 006.80397	-074.1	0
 45.83757	 006.80544	-071.4	0
 45.83757	 006.80691	-070.2	0
 45.83757	 006.80837	-069.8	0
 45.83757	 006.80984	-069.6	1
 45.83758	 006.81130	-069.0	1
 45.83757	 006.81277	-045.9	0
 45.83757	 006.81423	-067.6	1
 45.83758	 006.81570	-066.0	1
 45.83757	 006.81716	-065.4	1
 45.83757	 006.81863	-064.9	1
 45.83757	 006.82009	-064.1	1
 45.83758	 006.82156	-061.4	0
 45.83758	 006.82302	-077.3	0
 45.83757	 006.82449	-080.5	0
 45.83758	 006.82595	-085.0	0
 45.83757	 006.82742	-075.3	0
 45.83757	 006.82888	-063.7	1
 45.83757	 006.83035	-062.6	1
 45.83757	 006.83181	-061.9	1
 45.83757	 006.83328	-067.5	0
 45.83757	 006.83474	-071.7	0
 45.83758	 006.83621	-084.8	0
 45.83757	 006.83767	-090.4	0
 45.83757	 006.83914	-091.9	0
 45.83757	 006.84060	-093.9	0
 45.83757	 006.84207	-096.8	0
 45.83757	 006.84353	-097.6	0
 45.83757	 006.84500	-094.9	0
 45.83758	 006.84646	-089.8	0
 45.83757	 006.84793	-085.0	0
 45.83757	 006.84939	-079.3	0
 45.83757	 006.85086	-073.8	0
 45.83757	 006.85232	-067.5	0
 45.83757	 006.85379	-061.7	1
 45.83757	 006.85525	-072.9	0
 45.83757	 006.85672	-077.6	0
 45.83757	 006.85818	-079.3	0
 45.83757	 006.85965	-077.8	0
 45.83757	 006.86111	-073.7	0
 45.83758	 006.86258	-067.3	0
 45.83757	 006.86404	-059.6	1
 45.83757	 006.86551	-053.1	1
 45.83758	 006.86697	-052.4	0
 45.83757	 006.86844	-061.0	0
 45.83757	 006.86990	-069.4	0
 45.83757	 006.87137	-079.5	0
 45.83757	 006.87283	-086.3	0
 45.83757	 006.87430	-089.9	0
 45.83757	 006.87576	-093.1	0
 45.83757	 006.87723	-095.6	0
 45.83758	 006.87869	-097.4	0
 45.83757	 006.88016	-098.4	0
 45.83757	 006.88162	-098.8	0
 45.83757	 006.88309	-100.0	0
 45.83758	 006.88455	-100.9	0
 45.83757	 006.88602	-100.8	0
 45.83758	 006.88748	-099.9	0
 45.83758	 006.88895	-099.7	0
 45.83757	 006.89042	-099.7	0
 45.83758	 006.89188	-099.8	0
 45.83757	 006.89335	-098.6	0
 45.83758	 006.89481	-098.3	0
 45.83758	 006.89628	-097.2	0
 45.83757	 006.89774	-097.4	0
 45.83758	 006.89921	-082.5	0
 45.83757	 006.90067	-093.8	0
 45.83757	 006.90214	-090.9	0
 45.83757	 006.90360	-093.7	0
 45.83757	 006.90507	-083.0	0
 45.83757	 006.90653	-083.3	0
 45.83758	 006.90800	-093.4	0
 45.83758	 006.90946	-086.9	0
 45.83757	 006.91093	-088.2	0
 45.83758	 006.91239	-092.5	0
 45.83757	 006.91386	-087.9	0
 45.83757	 006.91532	-088.3	0
 45.83758	 006.91679	-086.5	0
 45.83757	 006.91825	-096.7	0
 45.83757	 006.91972	-097.5	0
 45.83757	 006.92118	-097.5	0
 45.83757	 006.92265	-096.6	0
 45.83757	 006.92411	-089.0	0
 45.83757	 006.92558	-093.4	0
 45.83757	 006.92704	-097.2	0
 45.83757	 006.92851	-087.4	0
 45.83757	 006.92997	-096.4	0
 45.83758	 006.93144	-095.8	2
 45.83758	 006.93290	-095.5	2
 45.83758	 006.93437	-087.7	0
 45.83757	 006.93583	-092.3	0
 45.83758	 006.93730	-093.9	0
 45.83757	 006.93876	-094.4	0
 45.83757	 006.94023	-094.6	0
 45.83758	 006.94169	-089.9	0
 45.83757	 006.94316	-097.0	0
 45.83757	 006.94462	-098.5	0
 45.83757	 006.94609	-099.3	0
 45.83757	 006.94755	-099.3	0
 45.83757	 006.94902	-099.3	0
 45.83757	 006.95048	-099.3	0
 45.83757	 006.95195	-089.4	0
 45.83757	 006.95341	-093.9	0
 45.83758	 006.95488	-096.9	0
 45.83757	 006.95634	-098.5	0
 45.83758	 006.95781	-101.2	0
 45.83757	 006.95927	-102.1	0
 45.83757	 006.96074	-102.7	0
 45.83757	 006.96220	-102.6	0
 45.83757	 006.96367	-104.1	0
 45.83757	 006.96513	-104.0	0
 45.83757	 006.96660	-103.3	0
 45.83757	 006.96806	-102.2	2
 45.83757	 006.96953	-102.5	0
 45.83757	 006.97099	-102.0	2
 45.83757	 006.97246	-101.6	2
 45.83757	 006.97393	-101.2	2
 45.83757	 006.97539	-101.0	2
 45.83757	 006.97686	-100.6	2
 45.83758	 006.97832	-100.1	2
 45.83758	 006.97979	-099.6	2
 45.83757	 006.98125	-099.3	2
 45.83758	 006.98272	-099.0	2
 45.83757	 006.98418	-096.1	2
 45.83757	 006.98565	-096.6	2
 45.83757	 006.98711	-097.0	0
 45.83757	 006.98858	-096.4	2
 45.83757	 006.99004	-097.8	2
 45.83757	 006.99151	-098.7	2
 45.83757	 006.99297	-099.4	2
 45.83757	 006.99444	-099.9	2
 45.83757	 006.99590	-100.3	2
 45.83757	 006.99737	-100.6	2
 45.83757	 006.99883	-112.2	0
 45.83758	 007.00030	-112.5	0
 45.83757	 007.00176	-112.6	0
 45.83758	 007.00323	-112.8	0
 45.83758	 007.00469	-112.9	0
 45.83757	 007.00616	-113.3	0
 45.83758	 007.00762	-113.6	0
 45.83757	 007.00909	-114.0	0
 45.83656	 006.45382	-071.2	0
 45.83656	 006.45528	-073.9	0
 45.83656	 006.45675	-075.2	0
 45.83656	 006.45822	-076.1	0
 45.83656	 006.45968	-076.6	0
 45.83656	 006.46115	-076.6	0
 45.83656	 006.46261	-074.3	0
 45.83656	 006.46408	-069.7	0
 45.83656	 006.46554	-077.1	0
 45.83656	 006.46701	-078.9	0
 45.83656	 006.46847	-078.4	0
 45.83656	 006.46994	-078.6	0
 45.83655	 006.47140	-074.7	0
 45.83655	 006.47287	-071.4	0
 45.83656	 006.47433	-070.9	0
 45.83655	 006.47580	-069.2	0
 45.83656	 006.47726	-067.5	0
 45.83656	 006.47873	-067.6	0
 45.83656	 006.48019	-074.2	0
 45.83656	 006.48166	-082.0	0
 45.83656	 006.48312	-082.0	0
 45.83656	 006.48459	-060.3	0
 45.83655	 006.48605	-071.0	0
 45.83655	 006.48752	-073.6	0
 45.83655	 006.48898	-077.5	0
 45.83656	 006.49045	-080.1	0
 45.83655	 006.49191	-082.0	0
 45.83655	 006.49338	-083.4	0
 45.83656	 006.49484	-084.6	0
 45.83656	 006.49631	-085.6	0
 45.83656	 006.49777	-086.5	0
 45.83656	 006.49924	-087.8	0
 45.83655	 006.50070	-089.5	0
 45.83656	 006.50217	-091.1	0
 45.83656	 006.50363	-092.9	0
 45.83656	 006.50510	-095.4	0
 45.83656	 006.50656	-097.6	0
 45.83656	 006.50803	-096.6	0
 45.83656	 006.50949	-096.7	0
 45.83656	 006.51096	-090.0	0
 45.83656	 006.51242	-081.2	0
 45.83655	 006.51389	-081.3	0
 45.83656	 006.51535	-089.4	0
 45.83656	 006.51682	-087.3	0
 45.83656	 006.51828	-085.9	0
 45.83656	 006.51975	-083.7	0
 45.83656	 006.52121	-083.4	0
 45.83656	 006.52268	-083.1	0
 45.83656	 006.52414	-082.8	0
 45.83656	 006.52561	-081.7	0
 45.83655	 006.52707	-078.3	0
 45.83656	 006.52854	-077.9	0
 45.83655	 006.53000	-072.4	0
 45.83656	 006.53147	-062.5	0
 45.83656	 006.53293	-066.0	0
 45.83655	 006.53440	-068.8	0
 45.83656	 006.53586	-070.8	0
 45.83656	 006.53733	-073.4	0
 45.83656	 006.53879	-074.2	0
 45.83655	 006.54026	-074.5	0
 45.83655	 006.54172	-074.7	0
 45.83655	 006.54319	-076.1	0
 45.83655	 006.54465	-077.7	0
 45.83655	 006.54612	-078.8	0
 45.83656	 006.54759	-079.7	0
 45.83656	 006.54905	-080.9	0
 45.83655	 006.55052	-076.5	0
 45.83656	 006.55198	-072.1	0
 45.83656	 006.55345	-081.1	0
 45.83655	 006.55491	-080.9	0
 45.83655	 006.55638	-080.1	0
 45.83656	 006.55784	-079.9	0
 45.83656	 006.55931	-079.3	0
 45.83656	 006.56077	-078.3	0
 45.83656	 006.56224	-077.5	0
 45.83655	 006.56370	-078.6	0
 45.83656	 006.56517	-077.5	0
 45.83656	 006.56663	-077.7	0
 45.83656	 006.56810	-076.8	0
 45.83656	 006.56956	-074.5	0
 45.83656	 006.57103	-071.0	0
 45.83656	 006.57249	-066.3	0
 45.83656	 006.57396	-065.6	0
 45.83656	 006.57542	-064.2	0
 45.83656	 006.57689	-062.3	0
 45.83656	 006.57835	-066.2	0
 45.83656	 006.57982	-066.6	0
 45.83656	 006.58128	-066.9	0
 45.83656	 006.58275	-067.3	0
 45.83655	 006.58421	-064.6	0
